test_id,true_labels
0,boat
1,airplane
2,truck
3,truck
4,motorbus
5,truck
6,boat
7,bicycle
8,seaplane
9,truck
10,motorbus
11,boat
12,seaplane
13,motorcycle
14,motorcycle
15,boat
16,truck
17,motorcycle
18,airplane
19,motorbus
20,boat
21,seaplane
22,boat
23,bicycle
24,airplane
25,boat
26,motorbus
27,bicycle
28,motorbus
29,bicycle
30,truck
31,motorcycle
32,motorcycle
33,truck
34,truck
35,bicycle
36,seaplane
37,boat
38,bicycle
39,motorbus
40,airplane
41,boat
42,bicycle
43,bicycle
44,motorbus
45,motorcycle
46,airplane
47,seaplane
48,motorcycle
49,bicycle
50,seaplane
51,seaplane
52,motorbus
53,truck
54,boat
55,motorcycle
56,seaplane
57,motorcycle
58,motorbus
59,motorbus
60,motorcycle
61,bicycle
62,airplane
63,airplane
64,truck
65,seaplane
66,airplane
67,boat
68,airplane
69,seaplane
70,truck